,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
101,Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,0.034366298728859934,0.035233122975314564,0.03607276447403922,0.036915114198913516,0.037715519875710556,0.03841339218668518,0.03901099862373545,0.039495242021875085,0.0399553755760708,0.04050221688990999,0.041179115954996424,0.042009802646318734,0.04299154271778353,0.04320415837562545,0.042811923709907815,0.0422139526318982,0.04139154472060431,0.0404022244263077,0.03934171580752876,0.038333959234104244,0.037457509462804434,0.03674254542213894,0.036153531954678415,0.035631278264583004,0.035094678023454395,0.034496736719704615,0.03381565909801934,0.03309069645977542,0.03240724563157742,0.03187587120229406,0.03156471747587616,0.03151081455211368,0.03166829884002222,0.0319202627157441,0.03211448322420163,0.032159521633490895,0.032000018060541195,0.03169851915540084,0.031419668532665264,0.031381616064271374,0.03171701873556445,0.03250947460853816,0.03366878374884673,0.034949096136704064,0.03601764905210827,0.0366655384395159,0.03676593551041767,0.036453521184596716,0.036084758558553136,0.03613317264221086,0.036886505711126,0.03844736763431899,0.04060755734235292,0.0429730794045141,0.0450232657909997,0.046397206964210055,0.04701327285302206,0.04700787484002193
102,Latvia,LVA,"Population, total",SP.POP.TOTL,0.01617139689708631,0.016327305028206264,0.01648223958508818,0.016664838611157008,0.016873224334613718,0.017091629609138462,0.017335435880426832,0.017591995073333453,0.01786618067109768,0.018159749667939578,0.018462821024187087,0.018766153649175707,0.019090194385341208,0.019089066105869627,0.01891904174385091,0.0188010049862232,0.018735944464361748,0.01871367314304927,0.018722869495700848,0.01874968289540589,0.018782501208340477,0.018822363491981495,0.018866760403387483,0.018905643493333363,0.018927778642939534,0.018926580996040804,0.01889760419448289,0.01884484079893262,0.018781649951987913,0.0187249943074918,0.018687241920282698,0.01867009062999243,0.018667269929618036,0.018668526183039415,0.018660036846237647,0.01863246519704843,0.018583303974502197,0.018516813114075388,0.018438947032323454,0.018358354230639938,0.018280153132644354,0.018207718801326902,0.01813847670000643,0.018066057054670646,0.0179821620815098,0.01788195317924629,0.017764807563489745,0.017637033720784075,0.017509462361470152,0.017396935596062396,0.017309221406495646,0.017249829442334375,0.01721306856622424,0.01719273145146119,0.017187546141357944,0.017188154542294533,0.017193880566733332,0.01720566119552511
103,Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,0.021300098151144822,0.02160282570800905,0.021896976180154716,0.022224370487772434,0.02258709710253783,0.022967561595414798,0.023385700098185396,0.023824938863075913,0.024296578345547076,0.024809201787408922,0.025352762775388178,0.025918426887430242,0.026532574918586845,0.026701401275593516,0.02662182963490728,0.026594800508683746,0.026602421093886403,0.02663560479065407,0.026717483901438584,0.026876688685818863,0.02711945573008313,0.02746883010672047,0.02788261079138213,0.028239572461000593,0.028388678757228867,0.028239307583640377,0.027791682544454556,0.027113269282081864,0.026272685851715143,0.025362705018717888,0.024466978596588584,0.023560258044170338,0.02267099880801675,0.02197884417086997,0.02169911125256426,0.021951639147538577,0.02280480915421942,0.024150637823888942,0.025723111985722403,0.027172594167103378,0.0282675729849969,0.02893160012449742,0.029260621298725156,0.029408745863867627,0.029597603470123933,0.029975447391114626,0.030575004210258785,0.0313247297076975,0.03214242103662147,0.03291548279075606,0.033570338336431305,0.034095661436231585,0.03452534418125083,0.034894648159990015,0.03526128813451905,0.03565794291557858,0.03609151043423534,0.03655158982955319
104,Lebanon,LBN,"Population, total",SP.POP.TOTL,0.027562136228643556,0.028290605645207162,0.02903999242451475,0.029872396754506782,0.030800430378582176,0.03180645809856388,0.032917819928436585,0.03410798829172228,0.03538988379619306,0.03677210770740772,0.038235000305437875,0.03976597361897314,0.041400164182404914,0.04233703861280952,0.04283546721372449,0.0433549652953003,0.04388833342412304,0.04443423568863391,0.04500905032257396,0.04563300354455546,0.04631321301226214,0.04705511982647843,0.04783725879269395,0.0486170439932532,0.049341186655862415,0.04997390260026904,0.0505061641969115,0.050949432593517134,0.05131470708971109,0.05161932739884972,0.0518771712867766,0.052091797682856635,0.0522622917988195,0.052390606572284754,0.052477964658354775,0.05252828350449888,0.052536818315428946,0.0525122104959161,0.05248540791795341,0.05249529585008396,0.0525643270202071,0.05269923148575345,0.052880622427086854,0.05307345064482493,0.053230156792279014,0.05331498850922268,0.053336127848410735,0.05330014186996939,0.05317230086384331,0.05291218689857664,0.05250338345978749,0.05192682295156968,0.05121734812622501,0.050480664581924614,0.049860441965817244,0.049443569836873466,0.04926048146761162,0.04927078064028761
105,Lesotho,LSO,"Population, total",SP.POP.TOTL,0.0002331488099953811,0.00023564487361026868,0.00023896884754474906,0.0002434880462319339,0.00024857741195466595,0.00025408878596035796,0.0002601770265204517,0.0002668071047430123,0.00027306547871077373,0.00027891397874037633,0.00028414705575858194,0.00028850994000388837,0.0002923486031433957,0.00029066949523517136,0.000286093346522886,0.0002816181379627559,0.0002778148948229635,0.0002745142277855089,0.00027148771831935425,0.0002685723591141676,0.00026499067824852895,0.0002624794562843438,0.00025894410972816573,0.00025490406934512147,0.0002508294555023848,0.00024671460666046187,0.00024289911285251664,0.00023912193352643808,0.0002356376650066761,0.00023252772791588816,0.00023133287843959884,0.00023035186727266688,0.00022954496066678195,0.00022919420173441165,0.00022931567966833684,0.00022973031417882888,0.0002306586131703403,0.0002319361465324071,0.00023326078827350688,0.00023428767463365738,0.0002346469436075437,0.00023442240372942665,0.00023367456643487336,0.00023245139201311256,0.0002308906941749938,0.00022888158059783425,0.0002273208173226239,0.00022642249665248828,0.0002251964864420787,0.00022356757201936984,0.00022144949323374532,0.0002200790124551604,0.00021740133020545577,0.00021232375557181529,0.0002110848879257512,0.00020973952102363433,0.00020833639472069346,0.0002069653014658284
106,Liberia,LBR,"Population, total",SP.POP.TOTL,0.05294842683813817,0.053396491942776916,0.05369068829451178,0.05395238028485752,0.054272401580790844,0.05459024328136382,0.05495823808271364,0.05532301197444775,0.05567617633121323,0.0559562917154485,0.056312664172856276,0.05677947187633732,0.05720128967192389,0.05654371970912379,0.05530973290309597,0.054141148633981985,0.0530546279488268,0.05204079149001542,0.05107305342722918,0.05008059903319564,0.04910667443576617,0.048254901136800046,0.0475166436126789,0.04687153543907916,0.04627266320543311,0.0457175714502126,0.045239481471274046,0.04482061618671129,0.04442627735717957,0.0439162907826869,0.04322066544969294,0.04244172565812781,0.041556385989106125,0.0405497781977887,0.03950569307715835,0.03849439114230179,0.03754624512360163,0.0366584738032024,0.035825806846627666,0.03504686162302081,0.03431429867744012,0.03358614481406875,0.03290430767270721,0.03223917337808447,0.03147319077414176,0.030540602804105,0.029612733315990552,0.02880619972696237,0.028053073164784576,0.027299565125962766,0.026317326127197352,0.02534480192972856,0.02464445124033973,0.02405114378558198,0.023520189389171105,0.02298943593462558,0.0224037410814827,0.021807847870267426
107,Low & middle income,LMY,"Population, total",SP.POP.TOTL,0.005910616250514044,0.005917014175456881,0.0059382368824339,0.005954738588310664,0.0059820444953197,0.006011036263979184,0.0060200868303538916,0.006006017594161129,0.005990033173425344,0.00599239341583345,0.005995943066380634,0.006026413518890522,0.006077783915206316,0.006015486217014041,0.005906559032289213,0.005794012654793041,0.0056566057462168595,0.005511111702422474,0.005375720329517366,0.005252278629605956,0.005142676313280925,0.005038177081866613,0.004928836791872302,0.004822405958514379,0.004724570623154016,0.004635051774774437,0.004561273090873283,0.00449963673293546,0.004443427003082199,0.004399063752076977,0.00436850535492145,0.004341101828975448,0.004312873744495855,0.004286493436560468,0.0042639720960667106,0.004247240606927434,0.004232615339026668,0.004216743275193343,0.004203875737953278,0.0041990708779194,0.004197020333830062,0.004191958520731852,0.004183582628531338,0.004183093159122341,0.004189354708927472,0.004196217629771315,0.0042020013261531665,0.004202864756090032,0.004212011942224053,0.004223878130157056,0.004236063352592909,0.004268476408624927,0.004309514139727559,0.004346381130731119,0.004391014905544525,0.004437585245904296,0.004476750704383085,0.004554761965745748
108,Low income,,"Population, total",SP.POP.TOTL,0.0031208082812716705,0.003144431858997502,0.0032232247369793246,0.0033478021876418573,0.0034968815406213865,0.003650686141850769,0.003811244815583405,0.0039751127837025675,0.0041271016826466885,0.004248811255887305,0.004325449442845388,0.004350246808847467,0.004333267849861527,0.004208352341153521,0.004031778483217807,0.003866470318752761,0.0037139137080681927,0.0035735187243664847,0.0034553161306910708,0.0033708541459187024,0.0033254325892076524,0.0033223401981976293,0.0033542615494748275,0.003412150643870345,0.003483950662904533,0.0035604263462138165,0.0036404331908213706,0.003723496728931709,0.0038028800039924377,0.003870929474268429,0.003924269835977092,0.003959352905481339,0.003978306447498891,0.003987016545308982,0.003993612429340853,0.004003303020622377,0.004016704077489087,0.0040328680073914444,0.004053459012884549,0.004080705597859131,0.004115209505967899,0.004158540301499096,0.004209659341621166,0.004263723138179752,0.004314212529864626,0.004356651401532964,0.004389888013520647,0.004415963022094329,0.004438123503863052,0.0044622428432856435,0.0044919347818370425,0.004529578276647053,0.0045709403566825315,0.004611477725185401,0.0046523611671046815,0.004686536731012949,0.0047131904390367435,0.004733760238820459
109,Lower middle income,,"Population, total",SP.POP.TOTL,0.028330328730470183,0.028472117165487462,0.028594846273579066,0.028759140774640198,0.02897278819996988,0.029214156271117515,0.029515973738462594,0.029849886692530584,0.030200009459024412,0.03053658904222343,0.030819579645620203,0.031023451483506485,0.031190983630279216,0.03078283887858843,0.03009912559833039,0.02951920303496323,0.029049862359775618,0.02866516360982697,0.02832929741380348,0.02799685535636279,0.027636849380512554,0.027244471593367934,0.026827342602535147,0.02639271423217128,0.025951465305400635,0.02551126508667447,0.02507653647024194,0.02464416884741613,0.02420656753119616,0.023753711123419122,0.023283553452042735,0.02279109759580763,0.022287410579160692,0.021799798274220534,0.021361424285696817,0.02099211656973199,0.02069632458371184,0.02046131000570336,0.0202682666048659,0.020091975336548357,0.019913420134742954,0.019730042889819742,0.01954357165273642,0.019347209389513953,0.019134830266878032,0.01890285261683008,0.01865035404826681,0.018380785121616783,0.0181029238218728,0.01782884933924098,0.0175665590499532,0.017318833496417028,0.017081531905155743,0.016853029765725648,0.016637754501842725,0.016430790073094087,0.016232415436744328,0.016042853787787116
110,Luxembourg,LUX,"Population, total",SP.POP.TOTL,0.09724255917768551,0.09885521216401073,0.10043935410499236,0.10218338799356005,0.1040909300691846,0.10607354821464443,0.1082224248769718,0.11045961573770206,0.11283634353531927,0.1153865073640091,0.11805811584360144,0.12081184210116681,0.12376650777726635,0.12460502610997057,0.12422882965513336,0.12403840574133637,0.12403804237085977,0.12420729004223342,0.12453244770416147,0.12499416379841638,0.12557520085213436,0.12627742666955538,0.12709463992580405,0.12800369554962107,0.1289762658269612,0.12999344016318845,0.13105689989323133,0.1321730088931047,0.1333368033233537,0.13454239546862964,0.13579125141561627,0.13707131796036223,0.13839605469992913,0.13981811078386483,0.14140523154023127,0.14320175276052027,0.14521001211185044,0.14740633376792703,0.14977393974324008,0.15228824485298484,0.15492426314188798,0.15769265865377205,0.1605762207996278,0.1634882310619473,0.1663129262082894,0.16896851466254129,0.17141898198045577,0.17369360657985922,0.17585740918173431,0.17800879365783276,0.18022172330021358,0.18251511001515283,0.18487550549989112,0.18731115203694917,0.18982981754903996,0.19243006836958657,0.19511946609048963,0.19790391458181966
111,"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,0.06898112920327978,0.06999775947013108,0.07098961762617992,0.07209315313552653,0.07331513148600548,0.07459684613030489,0.07600507170432734,0.07748603999809459,0.07907557834770262,0.08079767449742946,0.08261686591996091,0.08450616276913146,0.08655184121756533,0.08714192200000727,0.08691503342424353,0.08685485525047863,0.0870075974133191,0.08736140971557796,0.08783272067751291,0.08831394148732487,0.08875691038748607,0.08903306819931078,0.08921759647410636,0.08968353048511676,0.09090255580513273,0.093118242254352,0.09650779215691423,0.10077134712983737,0.10512534583543445,0.1085654038124797,0.11047070558203402,0.11063436652989551,0.10944264179994144,0.10758981627120319,0.10599729865587873,0.10527692860555443,0.10556776175002297,0.10663434220468276,0.10824011014839774,0.11002966620193347,0.11175620613194229,0.11339635300491697,0.11504110465288392,0.11669828595073216,0.11839101209134616,0.12013110447574267,0.12190143326120519,0.12368254657417756,0.12548221163327708,0.12731824727421986,0.12920646202203417,0.13115188315481463,0.13315087380833596,0.1352075716699796,0.1373306091878145,0.13951869443098278,0.1417750612121952,0.14410074869562303
112,Madagascar,MDG,"Population, total",SP.POP.TOTL,0.1556010079525387,0.15936963395795484,0.16317359719520738,0.16719862957724718,0.17129682069082666,0.17521457004866972,0.17907042080930152,0.1827703114280356,0.18643878399984465,0.1901983906003211,0.19401643615090788,0.19782812579899361,0.20182654485730456,0.20230204024564297,0.20082481813658837,0.1997183391453253,0.19902449218731846,0.19869359079997168,0.19863011904161731,0.19870687054414965,0.1988459164277538,0.19900439536162512,0.19922794487143544,0.19963638933986355,0.20038404383642636,0.20155472864017618,0.20318704009635788,0.20518860804622943,0.20735667369485855,0.20943057902606585,0.21124260682956192,0.2127254526546281,0.2139584097362011,0.2150958386212309,0.21634950512268486,0.217855831472147,0.21963274683816156,0.2216048361148708,0.22369878602985563,0.2258117693516464,0.22786481516273488,0.2298656781653157,0.23181705344776457,0.23363415437820786,0.23521103836607532,0.23648207175880565,0.23739959410552688,0.2380104906228536,0.23845735145104793,0.23893129903842047,0.23955778433755195,0.2403852923699336,0.24135617409679952,0.24236579183947135,0.24327301066803492,0.24397971629286025,0.24446273635916493,0.2447739983816289
113,Malawi,MWI,"Population, total",SP.POP.TOTL,0.0016338738806552541,0.0016648563182800247,0.0016972722956864245,0.0017322658980432671,0.0017680443458250737,0.0018019730855422982,0.0018346899920363906,0.0018658113161196942,0.0018982896210899946,0.0019364155859411406,0.0019820761869854724,0.002035708244578133,0.0020985084087179334,0.00212792139604047,0.0021346053708469984,0.002139581522117366,0.0021421419244124057,0.0021442324672649327,0.002148292143561591,0.0021582978748545564,0.0021757698539377666,0.0022024917149990964,0.002234911649889711,0.0022712625187875663,0.002308855707736042,0.002345934782175333,0.0023820356169591854,0.0024171838428012804,0.002450558612347092,0.0024811879571571605,0.0025098398782568546,0.0025349731966564375,0.002556665647104842,0.0025753356859434303,0.0025908935608449546,0.0026038016427030785,0.0026136675904717102,0.002621481915405822,0.002630243345580478,0.002643690673902766,0.0026640775340515573,0.00269281565341992,0.002728480954411149,0.0027685326212877194,0.0028090579479279703,0.0028471577854113435,0.0028823887202872665,0.0029158424422781807,0.0029485394616763955,0.0029832906682431353,0.0030218163468495435,0.0030657887355689402,0.003111489288668079,0.003155091016007734,0.0031989114109435926,0.0032364328590285085,0.0032671622525473083,0.0032917626013684764
114,Malaysia,MYS,"Population, total",SP.POP.TOTL,0.10037945655905756,0.10072465013005738,0.10098146631690522,0.10135002582889578,0.10184236199138398,0.10237972880843307,0.10304823821520866,0.1037734748341725,0.10461938213514889,0.10563644167166773,0.10678817703897747,0.10804905695985992,0.109516193999573,0.10912802783052167,0.10768521065977411,0.10639725806026565,0.10524647424136419,0.10422312986444046,0.10334706178490749,0.10264499388315854,0.10212390071872918,0.10180673969536747,0.10165931132052183,0.10157732389789742,0.10143062267891031,0.1011436289857033,0.10068714943960257,0.1001211784686203,0.09956694085923484,0.09918375837075923,0.09907787766753237,0.09927885220884929,0.09974368042333549,0.10041048424331535,0.101193408612915,0.10203735153520263,0.10292370060990699,0.10388157955742912,0.10496208209213137,0.10623438933855375,0.10774007218328324,0.10948974959196588,0.11144938003501104,0.11355943480287538,0.115735217632706,0.11790961166277643,0.12006464399406164,0.12220379841801858,0.12431181285881618,0.12638310085789392,0.12842212266286732,0.1304243971865627,0.13240069602857613,0.13439688912847692,0.13647728490233352,0.13867898960365,0.14101650627401574,0.14348036381666127
115,Maldives,MDV,"Population, total",SP.POP.TOTL,0.006150712192699858,0.006076213207905584,0.005997396884773256,0.005925845120873863,0.005861663540342399,0.005777336410148322,0.005677960537127483,0.0055792682033370105,0.0054837525677891175,0.005393509436129628,0.005339772682355394,0.005315721839703269,0.005290520064716477,0.0051730545047905295,0.005008588470470294,0.004894858728276169,0.004778940008415894,0.004665778228252038,0.0045908789727984204,0.00452093111878932,0.004457706122281014,0.004386725949569655,0.004382971368093281,0.0043493150047903524,0.004257317288835279,0.004243933366164836,0.0042288848311803654,0.004173341139415516,0.004125121212063616,0.00408387277535728,0.004044189407028009,0.00407514334048387,0.004036390734926787,0.003997646705510795,0.003959358568902084,0.003915390207248476,0.0038739129236926672,0.003839874023133084,0.0038050077849738112,0.0037713465565694403,0.003742661027497395,0.003721376819764676,0.003702433250586489,0.0036808906078674903,0.0036581902089727163,0.0036308225019331852,0.0035903771529788163,0.0035476613632294015,0.003514522269771524,0.003485267878862204,0.003448015835386289,0.0034112456873515913,0.0033914557850588324,0.0033882676332165273,0.0034107369758474577,0.003448142511148797,0.0034835830622989413,0.0035160098539331348
116,Mali,MLI,"Population, total",SP.POP.TOTL,0.0001981650371792765,0.0002007366265188994,0.0002062336462503057,0.00021358796767152803,0.00022153799745207228,0.0002289706520643637,0.00023618518001497854,0.00024308970417812314,0.0002499703884715541,0.0002582957742584044,0.00026851582347847024,0.00028112050712192826,0.00029573660159397483,0.00030596421398973705,0.00031232802007849584,0.0003168429957768944,0.0003197522317857769,0.00032160844759017947,0.00032362874661039776,0.0003272260927138134,0.0003329037316031144,0.00034234184559713606,0.0003528213364436381,0.00036444906281811614,0.0003768644602402452,0.0003899031930873784,0.00040355639473504295,0.0004174074108767036,0.0004301910380587239,0.0004405241390069398,0.00044868783325792324,0.0004528013618361044,0.00045338169614923693,0.0004513899387045976,0.0004481808454816586,0.00044434945044495507,0.000440486984098237,0.000436043245209523,0.0004313133556956306,0.0004260990546790958,0.00042020345775759703,0.00041405018376333317,0.0004075193203670639,0.00040091569603173833,0.00039425833860826,0.00038748983159580174,0.00038159629049198615,0.0003767895693701656,0.0003719340735482187,0.0003668981009380271,0.0003614388526103165,0.0003567770765122864,0.00035080857303845423,0.0003425745653035316,0.0003380546338152597,0.0003335956255717551,0.00032909293349515543,0.0003246947219217926
117,Malta,MLT,"Population, total",SP.POP.TOTL,0.01629692241471398,0.016644737102543897,0.016989400443238007,0.017361432149638187,0.017760802375734814,0.01817202219324221,0.018610535725671187,0.01906225548256473,0.019534316396831182,0.020031676994018033,0.020544434023622927,0.021065305016644834,0.021615162641133095,0.021789020459165618,0.02174451608579009,0.021726294705749872,0.021735757630810672,0.021769932581904388,0.02182834249698402,0.02190968787307102,0.022011860618248426,0.022136434291250458,0.02227992423040235,0.02243794721605424,0.02260456946178434,0.022775840801802304,0.022953224961803353,0.023137283246365485,0.023323096862773254,0.023504693762177238,0.02368088735467866,0.023846661624845677,0.024007601689639158,0.02418151712741236,0.024390448871445758,0.024648394207648364,0.024958549594726893,0.025313649406756046,0.025704500914108235,0.026118514006917094,0.02654539655898801,0.02698702655048408,0.027443253607880008,0.027902403284590996,0.02834892244326248,0.028772171053397674,0.02916528629800609,0.029533854741777128,0.02989474998658623,0.030272604293285297,0.030684095657315592,0.031135507603462412,0.031617466889957854,0.03211872011582929,0.03263013783064666,0.033137446164181766,0.03363870205038173,0.0341379857254181
118,Marshall Islands,MHL,"Population, total",SP.POP.TOTL,0.01250239499519436,0.012809868226197183,0.013067467907201208,0.013313457361742335,0.013549950651216518,0.013767295192302685,0.013979267530939235,0.014177362871514285,0.014368805115640378,0.014559049933340786,0.01474276741085706,0.01491536451320939,0.015090804866998861,0.014996227302707209,0.014758510253060507,0.01455176006982408,0.014372672775240644,0.014215320306129216,0.014030434398673634,0.013923046331058305,0.013821258005539544,0.01370536650039446,0.013565762051108444,0.013396070835267702,0.013253022860506305,0.013087547978712631,0.012923623984317824,0.012765195454725365,0.012604105183390191,0.01245460810211681,0.01229977605679166,0.012189099781801478,0.01210697673355562,0.012012390108511198,0.011952095667534262,0.011838262670108554,0.011755447395768207,0.011709449689882426,0.011649528929387731,0.011625362990348687,0.011576541845786187,0.011515652476757746,0.011452152542580632,0.011394444602963197,0.011320289763241138,0.01123181153220374,0.01111827171281939,0.010995870525821716,0.010859250154652108,0.01071458476793377,0.0105735782265689,0.010432880561935021,0.010309744502699548,0.010184309098989066,0.010063755220041765,0.009942838552809061,0.009820298117156206,0.009705000191866821
119,Mauritania,MRT,"Population, total",SP.POP.TOTL,0.7284914163124122,0.7460794562844476,0.763352252889891,0.781712276838042,0.8011727401513007,0.8210446681571564,0.841930844774327,0.8632329088598178,0.8855628134920758,0.9094770810257735,0.9347191408931004,0.9610399934357503,0.9891599384732349,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,1.0,1.0
120,Mauritius,MUS,"Population, total",SP.POP.TOTL,0.0007683451860505936,0.0007860890237580075,0.0008042379746590101,0.0008243026645518388,0.000847092999954885,0.0008722525016879294,0.0009015334358498284,0.000933515430062091,0.0009644147407972814,0.0009897279311569154,0.0010058069129573932,0.0010110282902201374,0.0010082326757507702,0.000984291974644569,0.0009545697543156672,0.0009340666237440382,0.0009239628969232797,0.0009220986067167299,0.0009266201272274408,0.0009347671076774576,0.0009440923739797957,0.000956122836948176,0.0009689672606925542,0.0009816050947062094,0.0009929050870631337,0.0010020744763190304,0.0010084792075267888,0.0010120691727278056,0.00101450909071592,0.001017386478194778,0.0010231886957239307,0.0010308231702943285,0.0010392347483513167,0.0010462152893119523,0.001049025829630828,0.0010456169454218177,0.001035638255554066,0.001020072875301542,0.001001212907522,0.000981850517463969,0.0009636393294587518,0.0009475578869733724,0.000932934901091008,0.0009187576420738194,0.0009037003070569562,0.0008866591228404079,0.0008685591954391,0.0008502111094680874,0.0008317593600006308,0.0008140159282522387,0.0007978165956285879,0.0007844392960830689,0.0007716067009469812,0.0007580729344138734,0.0007495892543614522,0.0007422310025104236,0.0007358307531555526,0.000730549574407177
121,Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,0.048471916246748466,0.049256938279283284,0.049946705289321144,0.05063522381364541,0.05128695389735379,0.051895334336991394,0.05248676678556326,0.05302226030030962,0.05352335164499263,0.054056440521882645,0.0545934262583142,0.05515055817414234,0.055728009629904145,0.055313891627349704,0.05431291686155785,0.05330896136812296,0.052341341879479086,0.0513718981423211,0.050459506630777445,0.04961027614594308,0.048858640392495344,0.04819929752935295,0.04761060348992412,0.04707113458554749,0.04656030016127202,0.04604667508371477,0.045531984153414425,0.045027251427793236,0.04448660011206313,0.043877396756254926,0.04319913030835522,0.042440186533210605,0.041622655443612926,0.04075274471453919,0.039872338255474815,0.03898353178301297,0.03823746844056299,0.037471355459266574,0.036872246985821075,0.036270926729249336,0.035691308328571356,0.035144924259604984,0.03462929038957737,0.03411041939081982,0.03359375476845319,0.03305446475311708,0.032476953812386945,0.03189684892139548,0.031325144501372096,0.030786183709338156,0.03027919889737963,0.029811304941654328,0.029376741689576328,0.028955255308808027,0.028544153026697574,0.02814671483658382,0.027765041273722403,0.02739838096611743
122,Middle income,MIC,"Population, total",SP.POP.TOTL,0.0003468413002657221,0.00034766189656108685,0.0003469405470523538,0.0003450812059290737,0.00034240047624928206,0.00033934322870038825,0.0003361603573295475,0.00033235304444690007,0.0003286386056550294,0.00032547179656012225,0.0003240156815396944,0.00032418676607320635,0.0003262285876491872,0.0003234239385954057,0.0003174734012145638,0.0003106162135420257,0.0003033190559538138,0.00029579211125501184,0.00028852479552743556,0.0002825748117589584,0.00027766489775992614,0.00027572176461985705,0.0002742206826448875,0.000272831329258876,0.00027063872692767573,0.000267114714044145,0.00026211970406827314,0.00025614173033292287,0.00024952737225112336,0.00024334158165503918,0.00023944077713693488,0.00023627864680458887,0.0002336656912732192,0.00023161165249681767,0.00022998711164658655,0.00022822025980613093,0.00022691690382623854,0.00022590155063619135,0.00022484077109950548,0.00022389793309353438,0.00022280939562700726,0.0002217013568612087,0.0002203630800395143,0.00021931127096911968,0.00021890778307741702,0.000219117810452694,0.00022108003241610844,0.00022453564251371751,0.0002279417120328394,0.00023021719423814045,0.0002307497240874683,0.00023043339954094711,0.0002276481453579097,0.00022160348304001262,0.00021917597882797402,0.00021692096663401863,0.00021486822568167572,0.0002129504933114358
123,Moldova,MDA,"Population, total",SP.POP.TOTL,0.018154650453230715,0.01851908078535487,0.01890787480481425,0.019344213730831887,0.019812223489576453,0.020283730392145222,0.02077143064826445,0.021262986346185547,0.021771750625410518,0.02231223440419982,0.02287864414331864,0.02346456262376182,0.024088918625608857,0.02429326875935667,0.024243326427972323,0.024206574864290648,0.024183997398926904,0.02417551465511504,0.024183124016307556,0.02420928053906489,0.024254534202030203,0.0243134838691709,0.02438204402914941,0.02446952361770919,0.024587845738433155,0.02474008155957761,0.02493426355082089,0.025154377632120896,0.025354308155875267,0.02547601747729067,0.025485304896417437,0.025371038509261496,0.025156643775707914,0.02488146295112653,0.02459721743210255,0.024339619990988805,0.024115327174437946,0.023916511951758763,0.02374489372005366,0.02359944040572878,0.023478616261037123,0.023387552485719727,0.0233264775824171,0.023284133551873365,0.023245520248974607,0.023200884518284854,0.02314578127436955,0.02308640261010411,0.023036877301667084,0.023016905374395248,0.023038530165942372,0.0231059785374466,0.023208018260321216,0.023328173848389495,0.023451990751327593,0.023561147324274393,0.023651822640386257,0.02372749169111355
124,Monaco,MCO,"Population, total",SP.POP.TOTL,0.009090436984348397,0.009218334265956179,0.009352764407930265,0.009483637573467698,0.009575008558159891,0.009596157635814255,0.009543356286204173,0.009424399438740365,0.009280060103025114,0.00916431386737321,0.00910846278509032,0.009122245946735037,0.009201607644494255,0.009154220909375092,0.009018363679093073,0.00887515265474178,0.008720155360426099,0.0085608587722683,0.008405412411378993,0.008265937298405487,0.008148412889966738,0.008056014626157732,0.007979688246609785,0.007907566077386399,0.0078244510548668,0.007720820109138248,0.007593945359191418,0.0074488320928468915,0.007294021368023097,0.007141014946968383,0.006999143550475319,0.006869229365552379,0.006748619591838031,0.0066343459019026964,0.006521542997902846,0.006406905482900022,0.006289280370629062,0.006170739258146874,0.006055490139623518,0.005949233808410414,0.005855161917648558,0.005801389274164429,0.0057519517308061326,0.005703834963260582,0.0056405581497914175,0.005570917743039347,0.005495469857840098,0.005417980936585032,0.0053410651556241116,0.0052673060249568806,0.005194856629652941,0.005122793121529432,0.005051580547234227,0.0049817364026895706,0.0049182722530843005,0.004855086212777908,0.004792670197284662,0.004733016929095778
