,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
99,Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,0.31290505479981146,0.31290820614698317,0.3129267329906496,0.31291384794404853,0.31289979915372335,0.31289318518816966,0.31288661848121657,0.3128763676227594,0.3128856360910631,0.3128762564001326,0.31288792259919423,0.31288054383251346,0.31285309476822093,0.3128297983341512,0.3128297983341512,0.3128297983341512,0.3128297983341512,0.30761737078014506,0.27823549031680866,0.23550902884739275,0.20450065052009794,0.21118790129841558,0.22425780847872853,0.18321055964688926,0.17653548338799321,0.1589889939187808,0.1370037038062456,0.15877250155784026,0.1403785385704932,0.1333175203628901,0.11101076952714228,0.10599611533387941,0.10223240904666021,0.12684466969483288,0.11639610081481465,0.027144138746959864,0.029062888741130173,0.038218942315520324,0.0407157261551617,0.04046457002636193,0.04222314963455784,0.0510174737744023,0.05404442692983685,0.05673474657455629,0.055904992218204434,0.05206227589068068,0.05465180867224695,0.058775828542945024,0.06256695685730843,0.058040380697232274,0.048050444776162174,0.05217891395458621,0.0477160821827121,0.047632294982558186,0.04594151609218347,0.04206996232820992,0.046251632231793405,0.05148960846519251
100,Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,0.007555847833575453,0.007562801717811024,0.00799756998941031,0.008520942076328154,0.0097239413907192,0.009915803017450795,0.010417851044224836,0.010471687180595582,0.011486723997164787,0.013312619468411032,0.016324600883920265,0.017003736059459845,0.02129381183594454,0.029267573654589783,0.035754744256341744,0.035072926879333596,0.03846769988574889,0.041892994848854635,0.04723590009816883,0.04677847503266545,0.04433580225735597,0.03841122364772426,0.0371301281389525,0.029816835863906366,0.028183165826962304,0.026179381013614698,0.03299918750947039,0.047626550166077385,0.04767606274687877,0.04826299481313891,0.051213077803912356,0.0529400629174465,0.0572809499631311,0.07293568748537564,0.07439517079471825,0.07451795984599213,0.07554637059946084,0.07456264391301742,0.07323999811971452,0.08205107685156365,0.07784779106824503,0.08861549295251446,0.08942749051523885,0.08921753352188203,0.08563914702661904,0.07444349366793011,0.07673152366376004,0.07527595375510057,0.07303284619192243,0.07965005040288978,0.06889846356342669,0.07203243375349878,0.06313056960481571,0.06336806994929202,0.062820199828124,0.05858010227498294,0.0634143093243025,0.06813564176015463
101,"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,0.16811381263068834,0.16811762805998534,0.16814005905798537,0.16812445875068302,0.16810744946440834,0.16809944174054678,0.16809149123407174,0.16807908021632417,0.16809030182523543,0.16807894555579783,0.16809307016830774,0.1680841364770843,0.16805090308248485,0.16802269740020914,0.16802269740020914,0.16802269740020914,0.16802269740020914,0.16522307235716324,0.14944189410486972,0.1264932640680691,0.10983848438818375,0.1134302455309774,0.008678031495192756,0.007032262015733509,0.007828685032364373,0.007364425043190536,0.007152806673293839,0.010638187807603573,0.011013156060554198,0.012386190249709822,0.012442967789330902,0.013781056315035161,0.017371498052262964,0.024858470776049597,0.025407646748939583,0.024123143413886897,0.02468036129069133,0.027219341526094957,0.024404223838924474,0.023914569707074413,0.024569942718830222,0.02833645088117103,0.027688247979350482,0.024696563629866882,0.026099303558355432,0.024073626341549817,0.02672890664526733,0.027110652125844698,0.0273282847393375,0.0332733380147922,0.036394495802736286,0.04405022263465782,0.04792047762387718,0.05290569142827042,0.052415551718780054,0.04597848729962281,0.04899822433516656,0.054977960139644684
102,"Macedonia, FYR",MKD,GDP (current US$),NY.GDP.MKTP.CD,0.0716792379853078,0.07168349570984532,0.07170852697190055,0.07169111823332253,0.07167213718298704,0.07166320118136804,0.0716543290299351,0.07164047929228141,0.07165300174149826,0.07164032902153002,0.07165609099864596,0.0716461216889374,0.07160903578624143,0.07157756042235046,0.07157756042235046,0.07157756042235046,0.07157756042235046,0.0703849219646947,0.06366215023583174,0.05388604868238044,0.04679112331037267,0.04832121123420005,0.051311693841339955,0.04191980742553912,0.04039250511358168,0.03637775039113944,0.0313473682478374,0.03632821548388726,0.03211955312453305,0.030503944700753134,0.01728871847478458,0.017330589457177407,0.008229947887937086,0.011245661984985748,0.013690502516040178,0.015328105239226402,0.015307024369395293,0.014076005769734994,0.012903749210631732,0.013512327616254375,0.013771364211327778,0.015407993897175749,0.015167680588555955,0.01488432617168996,0.01398634135618612,0.012438832256436697,0.012377855112612683,0.012306399314836632,0.01292579983909711,0.014543041027983534,0.012146275732535286,0.012559891477189876,0.01081994841276776,0.011071316910934884,0.010732192981724212,0.010160261870817226,0.011590073121405347,0.012343563792126172
103,Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,0.007219024845292161,0.007508378579603515,0.007973299764449287,0.008173741124503142,0.008624522935952185,0.008954400343378481,0.009673339066289232,0.01027200450949365,0.011106935462821425,0.011363410814587098,0.011985939541882354,0.012932499464545411,0.014444763219333788,0.017813060663319884,0.020701183059987725,0.024693407944932914,0.023588105861638488,0.02509688306947356,0.025719018073914118,0.02829627290149939,0.02870134096179417,0.026342185672420314,0.027434806287848917,0.022319711143083124,0.017980649453495035,0.015740585569470007,0.015479069496640711,0.014099176341676543,0.011862345776705545,0.011524226808304743,0.011902806111566626,0.009778974774616993,0.010755222653451064,0.01487820957694828,0.012048521720695229,0.0108748292253562,0.013824400711156348,0.013359330873063768,0.013511755573278189,0.013675626825384962,0.014155376336679999,0.018825765557395263,0.016603352808818816,0.016478262017363833,0.010728193795843607,0.010006999091363033,0.009942695610634237,0.01083609946523797,0.0122761308569961,0.013222298531189653,0.011268883665496497,0.011836838972978051,0.011014476225349314,0.010849462099411152,0.010079488728506093,0.00984842170048916,0.010784234399432607,0.012520528738087774
104,Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,0.001648349113926902,0.0017798178404384202,0.0018999878448801998,0.0019653528664595617,0.0019877528631250616,0.0023572950017185096,0.0026856343265649054,0.0027736303302234506,0.0025179435823876957,0.002729738861656114,0.0030166361283896787,0.0038233951183460706,0.0042278235797158625,0.004611467423571429,0.005751000212939614,0.006456519542469416,0.007080099284315267,0.008422405312948635,0.009004504386407854,0.008519884921580848,0.008678833489470125,0.008962857608129291,0.00906672928622093,0.007682756137336218,0.007309299926182261,0.006157289119869592,0.005556033926904876,0.006435735513965053,0.006654783751084985,0.007298816191355771,0.007251520567016471,0.008115979263380604,0.006385150496476054,0.009122925543545156,0.004756261672184874,0.00478812582893376,0.007874923357568822,0.010022247798880987,0.006302046091375197,0.006506690249550209,0.006336930978462947,0.007099945953210382,0.013187401984827369,0.009636652967696476,0.008534724633520655,0.00724792720327107,0.0071949479114728114,0.006528689885483329,0.006922148018685626,0.009562159829063218,0.008975441677272008,0.009567245852631932,0.006677271054332604,0.005629415072541712,0.005702484797297233,0.006428860934161959,0.005840338170293144,0.006843142675850571
105,Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,0.02079460531729082,0.020642135962240505,0.021756535550349645,0.027292404376200133,0.02906688091528817,0.03213616750599415,0.03417103509038257,0.03465250149169448,0.036210207230168476,0.03984655109662341,0.04204252725936297,0.04618392076117547,0.05487094728084672,0.08345003957253048,0.10346983526355923,0.10131533182189859,0.1204422774740781,0.14087305484700596,0.1586857433950808,0.1742379233438871,0.17467400186378193,0.18419419937718234,0.20968490600629736,0.1939627944116369,0.20906308081178596,0.17305642394088847,0.1325498047119804,0.17826143580494908,0.17275419245344353,0.18071179768859458,0.17050601620939754,0.18173790944545723,0.21104841560799648,0.29606180744277655,0.3024854311656547,0.30630975388288745,0.35003679698374957,0.37809393464110513,0.2616625288748417,0.2921907405729264,0.34354504051089146,0.38669927433292295,0.3820602411052133,0.3327914178509355,0.308149515621829,0.28622626337047224,0.29444101298003555,0.28638917194512276,0.30195170366762114,0.3137239668826371,0.33034682501447965,0.3578602136004267,0.35043247264962574,0.3319685719598416,0.3203312765498329,0.30066442066142995,0.32088713345627967,0.34355911173262266
106,Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,0.013358848890982081,0.013363374100813315,0.013389977915161158,0.01337147549813806,0.01335130199117952,0.013341804598376913,0.013332375067054552,0.013317655239964256,0.013330964393670127,0.013317495528673494,0.013334247728863088,0.013323652111907086,0.013284236341816535,0.01325078358439507,0.01325078358439507,0.01325078358439507,0.01325078358439507,0.013029996594679669,0.01178544463257289,0.009975645510900093,0.00014580755966824398,0.00016766508300485356,0.0002027378463660759,0.00022891304975298314,0.0005390459868582361,0.0005834435769413692,0.0005733000660632791,0.0006608835029791179,0.0007183160399734403,0.0007795765168432351,0.0007990245419227025,0.0008696148451467205,0.0009814765638262073,0.0013841303646996794,0.0014013806127222172,0.001339853469349993,0.0015205145821349305,0.001873679494513129,0.0019123387449838747,0.002125110141843822,0.0022368935120772784,0.0035721903309498446,0.0033404482051617654,0.0031226791747219914,0.0029777624546981365,0.0022766971390640466,0.002809771317454004,0.0027346675452328546,0.002932539877675258,0.003596257774147125,0.003311895419728453,0.003286113302876359,0.003174901716153597,0.003345469449747145,0.0034684805864284127,0.0040281281960852944,0.004530519255805943,0.004979065932284692
107,Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,0.04726314942658809,0.0472675191350256,0.0472932087530458,0.04727534214115478,0.04725586186358568,0.047246690833067394,0.04723758533208119,0.0028356548613725596,0.00359473101640658,0.003538995842173015,0.0037727789391619622,0.004530065505556165,0.005107562300494698,0.005915505562486234,0.005643164914456457,0.008831817352605232,0.010016980515111192,0.011037970441038039,0.011662827810369631,0.012936375304367344,0.012405884549354793,0.011184219891862347,0.010269686997184568,0.008159774954601488,0.007462904256807258,0.007605145662564253,0.008753530391174255,0.011466218574102311,0.010522125649944473,0.010052352248800472,0.010354966491889068,0.010041555707693278,0.010063876258115846,0.012432328539392655,0.008412241333229969,0.00930872295356923,0.009608358409354522,0.010150320537444493,0.01054411003081223,0.012648976238687696,0.010772005651731862,0.01438953772407132,0.014680367304486857,0.014151027647133305,0.0133977408820978,0.012411769684410922,0.012447683107167538,0.012024070642210827,0.012718126432393085,0.01575196873295203,0.0137936786052332,0.015543098324879665,0.013826545086560275,0.013565602607502716,0.013599884195137182,0.013252535495085274,0.015149809971221125,0.0166594436353724
108,Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,0.04509683644829915,0.04510121609248765,0.045126964123020065,0.04510905688640334,0.045089532314989515,0.04508034043157526,0.04507121422669275,0.04505696790274847,0.04506984893144228,0.045056813329004373,0.0025818936201271675,0.0027225209432204444,0.0030161925332315874,0.0035337458502944907,0.0038667624983463366,0.004942809301165183,0.005525101381512242,0.006481600815561334,0.007495400106896977,0.008051491264109869,0.008768695363752882,0.009005500158583766,0.009492747566999644,0.007315515974511325,0.006654894077638211,0.006082286935152558,0.00675860407493617,0.009585019416285756,0.009789122609960762,0.009757978696611144,0.009832979979154667,0.01013739290263546,0.010746127668881215,0.011949392366259477,0.012135974274595463,0.011841931916691452,0.01235001884073159,0.013962795700806422,0.014182397535675193,0.015188723987366403,0.015725240160301888,0.0180016667623912,0.017711977829899334,0.016425568021958586,0.014925307957409048,0.012710575729835047,0.012189421528374413,0.011631639141087275,0.011705870086251947,0.013187918673498276,0.011283294729139541,0.011374299573712752,0.010222872897506997,0.010380555786028312,0.010610677394812276,0.010690147828115322,0.012167723151945893,0.013654521941582813
109,Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,0.0011352317481998458,0.0011398130214056962,0.0011667464336430657,0.0011480147879265842,0.001127591348938336,0.0011179762917819351,0.0011084299368499062,0.0010935277440326618,0.0011070017864614609,0.0010933660540593066,0.0011103257992932018,0.0010995989119508835,0.0010596948150938756,0.0010258276073946864,0.0010258276073946864,0.0010258276073946864,0.0010258276073946864,0.0010087350793972964,0.0009123863802101878,0.0007722782959579487,0.0006705960050826376,6.620290374266953e-05,0.00010081832734112369,0.00012605730742864464,0.00014238844205881638,0.00012121447396585205,0.000162375199034,0.0002269431695491058,0.0002384126151763065,0.00023624115266109627,0.0002698151360289815,0.00027054180689456506,0.00029011524510088547,0.0003976283889940228,0.0003947622670138632,0.0003771427379916741,0.00034198551123656664,0.00035387739481436203,0.0003479325513810177,0.0003481530076739105,0.00035607280062711157,0.0004249845862337808,0.0004140949080365207,0.0003281775281608553,0.0002712675570745253,0.00023153327322138177,0.00021906791459171978,0.00019288763536117154,0.0001602742640722465,0.00019471599607070013,0.00017249742940638363,0.00016162270455008097,0.00016444489030103222,0.00015743124164597992,0.00013819742182474278,0.00014621645147511525,0.00017091501777491088,0.000174442779936847
110,Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,0.0008801389200528788,0.0010498010800414697,0.001114109140106974,0.0011243012947406781,0.0015199387765694628,0.0017382368642633737,0.0018114022736268529,0.0019153397690358242,0.00214146256335561,0.002007148498891811,0.0021300739969516433,0.002312683396894931,0.002687372434745387,0.003404107022940303,0.004289183588080945,0.004956964273926645,0.0054865590923743384,0.0055694148270953045,0.0050742628403106105,0.005114336732686478,0.004904814353527368,0.005352402900154854,0.005701028876587921,0.004901597644281321,0.004344383034908022,0.0036697782343858404,0.00373482816045288,0.004920976099121473,0.004583945311004146,0.00446578467461096,0.00391553012388059,0.0053053704683780805,0.0051895686711486855,0.005490179787007281,0.005301098138513549,0.004849733094819365,0.004964613946438036,0.005253042214355332,0.004940448101195659,0.005139585318902844,0.004688912780840687,0.0053452307521077245,0.0049599173829273395,0.00466592346803194,0.004476446556356992,0.004313182903832349,0.00546246228368294,0.0049372192406149035,0.005165652147494219,0.0056520972019432495,0.005586228073375866,0.006175460815781053,0.005782326819894623,0.0058402849891820326,0.00507392789495819,0.004877876761552018,0.00508953604655184,0.0054462585650866795
111,Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,0.05617728593250193,0.056181614756431325,0.05620706401347286,0.05618936456780113,0.056170066554467234,0.05616098133129217,0.05615196102453216,0.0561378800112485,0.056150611571814876,0.05613772723113818,0.0561537524162136,0.05614361662982218,0.056105911432687325,0.056073910464283484,0.056073910464283484,0.056073910464283484,0.007480627273990915,0.008645826746211557,0.009690258566400536,0.00981863741357161,0.00795694503307888,0.00829566123379388,0.008306004730428253,0.0068619366083918255,0.006304211180301563,0.005875843084356115,0.0069210688228537156,0.010347222125944858,0.010396878270891174,0.010095521041972718,0.010244826924810848,0.01053261389389484,0.01146805229047779,0.014402482965143982,0.014408935863538922,0.01391549768537562,0.015306274236295525,0.015785326148929687,0.015074586171606836,0.015793739774663775,0.016737685097266246,0.018854789081339814,0.01800552577550462,0.01688842532124808,0.015723091249637892,0.012489097155762238,0.012681188960084728,0.012030647227305655,0.013031545014990702,0.014119704125700683,0.012919076891128712,0.013789656224334477,0.01296378470030312,0.012418675074406691,0.012097930025831389,0.011824502838172619,0.013199032019488688,0.014528983340248245
112,"Micronesia, Fed. Sts.",FSM,GDP (current US$),NY.GDP.MKTP.CD,0.0023929404608043,0.002397515965554391,0.002424415464905544,0.00240570740491835,0.0023853096818608,0.00237570673138945,0.002366172396636882,0.0023512889677387776,0.002364746044487041,0.0023511274813554322,0.0023680658719274937,0.0023573524912180034,0.0023174986391307382,0.0022836740749239905,0.0022836740749239905,0.0022836740749239905,0.0022836740749239905,0.0022456230780691817,0.00203113379653672,0.001719228367800291,0.0014928655658275752,0.0015416828502304088,0.0016370938639774493,0.0005402168926723455,0.0012887183665499413,0.0011606280653057945,0.00043128189095168173,0.0005246972852766582,0.0005031173511499322,0.0005266811822467032,0.0005360371340585076,0.0005801109573988999,0.0006006261267795223,0.0008355761944583303,0.0007783330111847147,0.0007289693115005578,0.0007168235810649109,0.0007343103064161013,0.0007502596988208482,0.0007642067371791514,0.0008040727619958548,0.0009456083991878298,0.000856700188195686,0.0006857526778270397,0.0005399724719575075,0.0004553506632496843,0.0004171664296481679,0.0003494124597413904,0.0003043003362923859,0.00039227521255352186,0.0003429357277512603,0.0003264806960456805,0.0003215105802097394,0.0002860530786829954,0.00026601552928000864,0.0002836482001216832,0.00031744949986100163,0.00032415095952265723
113,Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,0.045927332450457756,0.04593170828559301,0.045957433922612416,0.04593954226023294,0.04592003466968076,0.04591085078060846,0.045901732512946145,0.045887498579279255,0.04590036840511687,0.04588734413997066,0.0459035433592149,0.045893297497766515,0.045855182820640446,0.04582283432040395,0.04582283432040395,0.04582283432040395,0.04582283432040395,0.04505932583915881,0.04075551255902093,0.03449700529585131,0.02995494507587732,0.030934483425822258,0.03284894360351549,0.02683640486025719,0.02585864981544929,0.023288466654721094,0.020068094709090052,0.02325675518209336,0.02056243538598322,0.019528148149973997,0.016304387153853912,0.015566167964207117,0.015012295184342054,0.01862690074671425,0.01708819520332253,0.006015928201313601,0.005841182453895948,0.007249996446686831,0.005899200519619392,0.004272347033415875,0.00466977108764872,0.006116861654518258,0.006238347826083391,0.005927894031696975,0.006365904240245147,0.00591649801012038,0.00612776502267762,0.006482757617393771,0.007882341457255386,0.008396235604521154,0.0074880238172772935,0.008380325083558722,0.00807743347454231,0.008162467998650518,0.0075300600493307095,0.0065705699510894885,0.007315126865672907,0.008837254616705778
114,Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,0.026797834796197132,0.02680229836838932,0.0268285398136168,0.026810289417018053,0.026790390692309745,0.026781022662982264,0.02677172157079747,0.02675720224167806,0.02677033011211913,0.026757044705806178,0.0030443987079649243,0.0034113011881741874,0.004188480073516127,0.005477220007976996,0.0059183015578431405,0.007534488625320908,0.007790234466553581,0.008475673861711684,0.009504774988315359,0.009766582797924837,0.009681753098882633,0.008723092571907155,0.008778025794022992,0.006847189706280274,0.0062572869983754265,0.005888104539125055,0.007141870070366784,0.010071961231488197,0.009696988693505569,0.009253178822288783,0.009577900813262008,0.009140386319756819,0.009729928442655958,0.011352980776543942,0.011005631324166263,0.010772499165757378,0.010849028281102116,0.010691324010204515,0.010595678102948702,0.010679307218992658,0.009650085192935334,0.011080278608055195,0.010952649015350672,0.010784832438345689,0.010101692192821782,0.008492781321848044,0.008399796942039114,0.008810864628312312,0.009013349230402685,0.008579016788271335,0.006890864604760715,0.0072507886423831,0.0027065595161886837,0.00249404776595744,0.002301560774723544,0.0024654016214287378,0.002629229031498688,0.0026507583685469924
115,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,0.04578515855740173,0.045789535044614686,0.045815264515214164,0.045797370186656965,0.04577785968912486,0.04576867443148881,0.04575955480504152,0.045745318750263914,0.04575819049393577,0.045745164287941086,0.04576136592115876,0.04575111853289375,0.045712998175999026,0.04568064485525738,0.04568064485525738,0.04568064485525738,0.04568064485525738,0.04491950556099495,0.040629047127135554,0.0343899601773002,0.029861994090151465,0.016869680397140787,0.01981074538644663,0.01729334746542704,0.012798975611932299,0.012014018536027609,0.013747086631834127,0.016621121706018357,0.015596568294759144,0.01654582882525109,0.009885748978837807,0.008765028328003407,0.004665918284451074,0.0033586557160733077,0.0037164481594268513,0.004977059978862354,0.004628335630781396,0.004417345134103972,0.0040314004602130605,0.003853727678955051,0.0041146352025562515,0.0052304285822046765,0.005233226098335801,0.004763245736702188,0.004868333175307055,0.00498934994217338,0.006138232795951766,0.006236876176807457,0.007317659236565779,0.007068971142025446,0.009273140313534352,0.012457985673239828,0.013659382273247781,0.012883374382500666,0.01155119741626597,0.011882661575910721,0.012063743301314012,0.012507683887053431
116,Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,0.03602264692628255,0.03602706818905911,0.03605306089624335,0.036034983491943576,0.03601527338374644,0.03600599415232104,0.03599678122355293,0.03598239952060018,0.035995402954266634,0.035982243477983115,0.0359986108690845,0.03598825864043892,0.035949748276586216,0.03591706395106836,0.03591706395106836,0.03591706395106836,0.03591706395106836,0.035318607235005864,0.03194517259027595,0.02703960075162179,0.023479422298894177,0.024247208536460684,0.025747809484738635,0.021035033818355958,0.020268645379192828,0.018254072637918107,0.015729865944183477,0.018229216406145346,0.01611734231854822,0.015306642558254788,0.012790847049139695,0.0122112805871537,0.011776490370416136,0.014612097713237243,0.013403941826334032,0.011395703077683283,0.011449096981118196,0.012470543556998937,0.011959727594492946,0.012173631617473925,0.003555595868961039,0.004779712327751484,0.004809330287905438,0.005102768120260464,0.005068863281526729,0.004458237073815809,0.0048853888999827785,0.0054166176334279215,0.0059078275545669055,0.006410405259759545,0.005321322018054309,0.005404886378213451,0.004514138955066911,0.004546294896939512,0.004312439422107738,0.004075177958497748,0.004694332349751888,0.005172447652144427
117,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,0.022114954825501694,0.021994281875101118,0.02588538036902734,0.028898972533558828,0.03041988843933657,0.03204845786335254,0.031253698605102596,0.03309514557629775,0.03556614254020745,0.03970501335620269,0.04304893242862655,0.04741023208370896,0.05520785050067487,0.06793268810885662,0.08358559308631207,0.09788626335937636,0.10443364121377587,0.11843298504920134,0.1283643106991568,0.13064859083943703,0.1549743483426179,0.13098833689854497,0.13834461080295812,0.10380642471752236,0.09123118672491642,0.0830878685540902,0.0929827335444819,0.12052298739368207,0.125869794363708,0.12237270210997957,0.11687706681794188,0.11938466803171544,0.12023195422005331,0.14007850746933995,0.14457983902147306,0.1347553475965829,0.14977568781463038,0.14797852161141994,0.15155960745819866,0.15366719822651295,0.14230182254560483,0.16442562114120465,0.1599835654006655,0.15719508478897606,0.14725693926006686,0.12429571564343932,0.12420342570629969,0.11693806813585517,0.12099479023004645,0.1440713232545272,0.12072619710729836,0.12172203246443404,0.10948442647083316,0.10967190012309912,0.10409448224201187,0.10200502467455046,0.11208860668479789,0.11919528346388066
118,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,0.07203555515691877,0.07203981124721473,0.07206483290152568,0.07204743084494028,0.07202845708009753,0.07201952450838224,0.0720106557623454,0.07199681134063374,0.07200932898336142,0.07199666112756073,0.07201241705476016,0.07200245157156974,0.07196537990354837,0.07193391662083999,0.07193391662083999,0.07193391662083999,0.07193391662083999,0.07073534049075679,0.06397909875589651,0.0541543258819213,0.025018429520906577,0.025916258783539668,0.0281079144776049,0.02055984060314013,0.020672015134215033,0.024612349184493197,0.024992056516458708,0.01292673408157254,0.01015226303250026,0.010668298023275171,0.00969707110697205,0.012037575951700191,0.008139178911668116,0.010557916827013404,0.009951024215494975,0.008670896940628222,0.01218885731197628,0.015936217432638716,0.017626038899353554,0.01952797684303607,0.018327313485246785,0.01981513328792167,0.019006651101037688,0.01685078163220268,0.016825245628772505,0.0153611730285482,0.015004010241096353,0.01383102329583187,0.014999955943216034,0.016885480875378736,0.013114145452577913,0.01572695804228131,0.016157739273382085,0.01641290781534105,0.0160379742454095,0.014975320977995393,0.011881280000332405,0.013431764127367565
119,Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,0.3918089948146348,0.3918117842704698,0.39182818354651033,0.39181677818033944,0.39180434271131265,0.3917984882738925,0.3917926756680359,0.39178360198767676,0.3917918060926459,0.39178350353752567,0.3917938300249835,0.39178729861392314,0.3917630017185376,0.39174238057767047,0.39174238057767047,0.39174238057767047,0.39174238057767047,0.38521509708527785,0.3484215184049588,0.29491713417168136,0.2560867669609072,0.2644609038026278,0.28082774794602355,0.22942616453173253,0.22106727328121203,0.1990946108556585,0.17156344236647356,0.1988235074208088,0.17578959285355236,0.16694740423636034,0.13900077052065013,0.13272223719907156,0.12800988055895723,0.1588278938922695,0.14574605914996516,0.12391447390173449,0.12453992804042947,0.1356645973413762,0.13010956290692596,0.132470523987865,0.03257305142298836,0.026946573589995665,0.02562298437002692,0.03155896400028588,0.026054164217597132,0.02386371252867106,0.02620922012421899,0.029836558318397412,0.04164862010980041,0.05721121302349367,0.06414162143899732,0.0719996353854472,0.06676394240235893,0.06185876549110306,0.06198536986605012,0.060510368526364995,0.06838593050330487,0.07569342810545997
120,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,0.06305601426391565,0.06306031153869564,0.06308557531755063,0.06306800486822174,0.06304884750184313,0.06303982849320297,0.06303087392785683,0.06301689553921186,0.06302953431016313,0.063016743872587,0.06303265226359406,0.06302259034840743,0.06298515995267744,0.06295339221236265,0.06295339221236265,0.06295339221236265,0.06295339221236265,0.06190445122933209,0.05599168635017115,0.04739347831163435,0.01722640682130754,0.016494251279392462,0.016488712301783694,0.014622083827686417,0.011947428388490607,0.008846147636008297,0.00858416606614088,0.012684713080059027,0.012176230640571554,0.011753601776097904,0.01082937976244553,0.011109087251275214,0.012267400315617263,0.014203768848023251,0.014727839359833466,0.013577505632030409,0.013651928427863674,0.01546498556069369,0.013830237066784474,0.014050170167923143,0.014268899700143958,0.014729163876162925,0.012677770641516968,0.014839079873874176,0.016269490980104696,0.014438720878098832,0.014400633156751065,0.012904827209188495,0.01106420556648896,0.013727760329666288,0.014575472405258832,0.014860229869811762,0.014465788988831219,0.013022705925385457,0.012081471198572617,0.011902366308639258,0.012199862572632263,0.014426776509711466
121,Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,0.0007343988181789546,0.0007389819297969911,0.0007659261501025652,0.0007471869875923444,0.000726755352913197,0.0007171364373450724,0.0007075862515707312,0.0006926780786751012,0.0007061575280819794,0.0006925163238174215,0.0007094828748017955,0.0006987516828831017,0.0006588315729715026,0.0006249507747518295,0.0006249507747518295,0.0006249507747518295,0.0006249507747518295,0.0006145377301647713,0.0005558405438448992,0.00047048443218320303,0.0004085379355174947,0.00042189728484138915,0.00044800748489831057,0.00036600599368650415,0.00035267096581595355,0.000317617744395384,0.0002736969792951987,0.00031718525021030917,0.00028043900199190827,0.0002663329647062122,0.00027286506472405946,0.0002585438902392909,0.00024801903990184364,0.0003082245408175278,0.0002777454475635876,0.00023566187536047572,0.00023231666096680997,0.00025168704047410806,0.00024117592104575363,0.00024212662917032666,0.0002400348488726052,0.0002753882637772683,0.00024179510053076503,0.00018433695090244563,0.00014262192723301024,0.00011452903977169368,0.00010201653461579122,0.0,1.1832119663548647e-05,2.6666978393745055e-05,2.2575424864082927e-05,4.088959506172058e-05,7.37190788943473e-05,7.301223089889255e-05,7.55564575129191e-05,6.58378837815289e-05,7.087402140555456e-05,8.101538352087816e-05
122,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,0.0054199483984432376,0.005682500585758174,0.006169382565013899,0.0053083350357976435,0.005278723916814637,0.007880963850409362,0.009744839581018724,0.009021992504625839,0.008273703339719902,0.008439409996476377,0.00930076299738136,0.009473482836563027,0.010977420704935353,0.010376008128313671,0.013061057536224042,0.016969129263305717,0.01562583619017983,0.014609494431960081,0.01536820502620192,0.015039786613524503,0.013735436196160007,0.016615198142264854,0.018581776961290042,0.01551161356233577,0.01577252783594703,0.014419683824751098,0.013529964156499801,0.016269937250483438,0.016981294685820443,0.016305019650625665,0.014018212687039408,0.014470372120326078,0.012099313108816236,0.0161583343709153,0.01647502611531772,0.015161398698229783,0.01565212420313772,0.01855062303838965,0.01756443557800663,0.01853515658989198,0.02007765511964331,0.02498441697900485,0.022869187292187874,0.01906499448699105,0.01791755637753709,0.016171736121851212,0.01632832606543975,0.01525000392748787,0.016374539450300193,0.019900139056909943,0.02069109312467621,0.022672916914493524,0.02096967672098736,0.019753054062682133,0.018920604664752316,0.021682932891810495,0.022830558212514604,0.026693119800035667
